[INFO] | 2024-11-13 09:23:44 PM | analyzer.bug_cases | Analysis started at: 2024-11-13 09:23:44 PM
[INFO] | 2024-11-13 09:24:43 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_1 and checkWrites_unsafe_1
[INFO] | 2024-11-13 09:24:45 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_1 and checkWrites_safe
[INFO] | 2024-11-13 09:24:47 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_1 and non_buggy_1
[INFO] | 2024-11-13 09:24:47 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_1 and call_within_if_dd
[INFO] | 2024-11-13 09:24:48 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_1 and non_buggy_call_within_if_1
[INFO] | 2024-11-13 09:24:50 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and check_if
[INFO] | 2024-11-13 09:24:53 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and require_wbc_1
[INFO] | 2024-11-13 09:24:59 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and require_wbc_2
[INFO] | 2024-11-13 09:25:03 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and require_wbc_3
[INFO] | 2024-11-13 09:25:08 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and require_wbc_4
[INFO] | 2024-11-13 09:25:10 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and Collect_2
[INFO] | 2024-11-13 09:25:13 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and Collect_222
[INFO] | 2024-11-13 09:25:14 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and Collect_12
[INFO] | 2024-11-13 09:25:18 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and slither_31
[INFO] | 2024-11-13 09:25:20 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and indirect_control_dep_1
[INFO] | 2024-11-13 09:25:22 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and slither_dd
[INFO] | 2024-11-13 09:25:23 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and slither_dd_if
[INFO] | 2024-11-13 09:25:25 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and test_call
[INFO] | 2024-11-13 09:25:26 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and test_call2
[INFO] | 2024-11-13 09:25:28 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and for_case_1
[INFO] | 2024-11-13 09:25:32 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and for_case_2
[INFO] | 2024-11-13 09:25:35 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and fun_1
[INFO] | 2024-11-13 09:25:39 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and Collect_khichdi
[INFO] | 2024-11-13 09:25:43 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and check_dd_local
[INFO] | 2024-11-13 09:25:49 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and check_cd_local
[INFO] | 2024-11-13 09:25:54 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and update_var
[INFO] | 2024-11-13 09:26:03 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and update_var2
[INFO] | 2024-11-13 09:26:06 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and check_writes_within_call_node_require
[INFO] | 2024-11-13 09:26:07 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and check_writes_af_call_node
[INFO] | 2024-11-13 09:26:10 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and check_writes_within_call_node
[INFO] | 2024-11-13 09:26:13 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and analyze
[INFO] | 2024-11-13 09:26:16 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and check_control_dep_unsafe
[INFO] | 2024-11-13 09:26:20 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and check_control_dep_safe
[INFO] | 2024-11-13 09:26:23 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and checkWrites_unsafe_1
[INFO] | 2024-11-13 09:26:30 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and checkWrites_safe
[INFO] | 2024-11-13 09:26:32 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and unsafe_process_require_assert_wbc
[INFO] | 2024-11-13 09:26:36 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and non_buggy_1
[INFO] | 2024-11-13 09:26:39 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and call_within_if_dd
[INFO] | 2024-11-13 09:26:43 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_2 and non_buggy_call_within_if_1
[INFO] | 2024-11-13 09:26:45 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and check_if
[INFO] | 2024-11-13 09:26:49 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and require_wbc_1
[INFO] | 2024-11-13 09:26:53 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and require_wbc_2
[INFO] | 2024-11-13 09:26:57 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and require_wbc_3
[INFO] | 2024-11-13 09:27:03 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and require_wbc_4
[INFO] | 2024-11-13 09:27:05 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and Collect_2
[INFO] | 2024-11-13 09:27:08 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and Collect_222
[INFO] | 2024-11-13 09:27:10 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and Collect_12
[INFO] | 2024-11-13 09:27:14 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and slither_31
[INFO] | 2024-11-13 09:27:16 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and indirect_control_dep_1
[INFO] | 2024-11-13 09:27:19 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and slither_dd
[INFO] | 2024-11-13 09:27:22 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and slither_dd_if
[INFO] | 2024-11-13 09:27:24 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and test_call
[INFO] | 2024-11-13 09:27:27 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and test_call2
[INFO] | 2024-11-13 09:27:30 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and for_case_1
[INFO] | 2024-11-13 09:27:33 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and for_case_2
[INFO] | 2024-11-13 09:27:36 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and fun_1
[INFO] | 2024-11-13 09:27:39 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and Collect_khichdi
[INFO] | 2024-11-13 09:27:47 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and check_dd_local
[INFO] | 2024-11-13 09:27:57 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and check_cd_local
[INFO] | 2024-11-13 09:28:04 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and update_var
[INFO] | 2024-11-13 09:28:15 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and update_var2
[INFO] | 2024-11-13 09:28:18 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and check_writes_af_call_node
[INFO] | 2024-11-13 09:28:20 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and analyze
[INFO] | 2024-11-13 09:28:21 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and check_control_dep_unsafe
[INFO] | 2024-11-13 09:28:25 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and check_control_dep_safe
[INFO] | 2024-11-13 09:28:27 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and checkWrites_unsafe_1
[INFO] | 2024-11-13 09:28:31 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and checkWrites_safe
[INFO] | 2024-11-13 09:28:33 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and non_buggy_1
[INFO] | 2024-11-13 09:28:33 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and call_within_if_dd
[INFO] | 2024-11-13 09:28:35 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_3 and non_buggy_call_within_if_1
[INFO] | 2024-11-13 09:28:37 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and check_if
[INFO] | 2024-11-13 09:28:41 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and require_wbc_1
[INFO] | 2024-11-13 09:28:45 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and require_wbc_2
[INFO] | 2024-11-13 09:28:49 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and require_wbc_3
[INFO] | 2024-11-13 09:28:54 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and require_wbc_4
[INFO] | 2024-11-13 09:28:57 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and Collect_2
[INFO] | 2024-11-13 09:28:59 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and Collect_222
[INFO] | 2024-11-13 09:29:01 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and Collect_12
[INFO] | 2024-11-13 09:29:06 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and slither_31
[INFO] | 2024-11-13 09:29:08 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and indirect_control_dep_1
[INFO] | 2024-11-13 09:29:11 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and slither_dd
[INFO] | 2024-11-13 09:29:13 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and slither_dd_if
[INFO] | 2024-11-13 09:29:16 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and test_call
[INFO] | 2024-11-13 09:29:18 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and test_call2
[INFO] | 2024-11-13 09:29:21 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and for_case_1
[INFO] | 2024-11-13 09:29:24 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and for_case_2
[INFO] | 2024-11-13 09:29:27 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and fun_1
[INFO] | 2024-11-13 09:29:30 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and Collect_khichdi
[INFO] | 2024-11-13 09:29:39 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and check_dd_local
[INFO] | 2024-11-13 09:29:50 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and check_cd_local
[INFO] | 2024-11-13 09:29:58 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions require_wbc_4 and update_var
