[INFO] | 2024-11-13 09:12:33 PM | analyzer.require_manual_cases | Analysis started at: 2024-11-13 09:12:33 PM
[INFO] | 2024-11-13 09:13:02 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and buggy_require_wbc_1
[INFO] | 2024-11-13 09:13:03 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and slither_n31
[INFO] | 2024-11-13 09:13:06 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and buggy_wac_1
[INFO] | 2024-11-13 09:13:07 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and Collect_khichdaai
[INFO] | 2024-11-13 09:13:08 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and withdraw_call
[INFO] | 2024-11-13 09:13:09 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and withdraw_conditional
[INFO] | 2024-11-13 09:13:11 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and buggy_indirect_dep_1
[INFO] | 2024-11-13 09:13:12 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and withdraw_cd
[INFO] | 2024-11-13 09:13:13 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and withdraw_dd
[INFO] | 2024-11-13 09:13:13 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and withdraw_send
[INFO] | 2024-11-13 09:13:15 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and withdraw_cd
[INFO] | 2024-11-13 09:13:16 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and withdraw_indirect_cd
[INFO] | 2024-11-13 09:13:17 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and analyze
[INFO] | 2024-11-13 09:13:18 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and bug_require_1
[INFO] | 2024-11-13 09:13:19 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and non_buggy_require_2
[INFO] | 2024-11-13 09:13:20 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and bug_require_3
[INFO] | 2024-11-13 09:13:21 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and bug_require_4
[INFO] | 2024-11-13 09:13:22 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and bug_require_5
[INFO] | 2024-11-13 09:13:23 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and bug_require_6
[INFO] | 2024-11-13 09:13:23 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and bug_require_89
[INFO] | 2024-11-13 09:13:25 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and bug_require_single_st
[INFO] | 2024-11-13 09:13:26 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and bug_require_single_st_2
[INFO] | 2024-11-13 09:13:27 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and non_buggy1
[INFO] | 2024-11-13 09:13:28 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and non_buggy_require_6
[INFO] | 2024-11-13 09:13:29 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and require_test_5
[INFO] | 2024-11-13 09:13:31 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and multi_call
[INFO] | 2024-11-13 09:13:32 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2b and non_buggy_require_5
[INFO] | 2024-11-13 09:13:34 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and bug_require_22
[INFO] | 2024-11-13 09:13:35 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and non_buggy_single_st_req_2
[INFO] | 2024-11-13 09:13:36 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and non_buggy_single_st_req_3
[INFO] | 2024-11-13 09:13:38 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and slither_2b
[INFO] | 2024-11-13 09:13:39 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and non_buggy_single_st_req_4
[INFO] | 2024-11-13 09:13:40 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and slither_2
[INFO] | 2024-11-13 09:13:43 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and non_buggy_1
[INFO] | 2024-11-13 09:13:45 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and buggy_require_1
[INFO] | 2024-11-13 09:13:46 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and slither_3_DD
[INFO] | 2024-11-13 09:13:47 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and non_buggy_require_1
[INFO] | 2024-11-13 09:13:50 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and buggy_require_indirect_cd
[INFO] | 2024-11-13 09:13:52 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and buggy_require_wbc_1
[INFO] | 2024-11-13 09:13:55 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and slither_n31
[INFO] | 2024-11-13 09:13:59 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and buggy_wac_1
[INFO] | 2024-11-13 09:14:01 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and Collect_khichdaai
[INFO] | 2024-11-13 09:14:03 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and withdraw_call
[INFO] | 2024-11-13 09:14:04 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and withdraw_conditional
[INFO] | 2024-11-13 09:14:08 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and buggy_indirect_dep_1
[INFO] | 2024-11-13 09:14:09 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and withdraw_cd
[INFO] | 2024-11-13 09:14:11 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and withdraw_dd
[INFO] | 2024-11-13 09:14:12 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and withdraw_send
[INFO] | 2024-11-13 09:14:14 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and withdraw_cd
[INFO] | 2024-11-13 09:14:16 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and withdraw_indirect_cd
[INFO] | 2024-11-13 09:14:17 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and analyze
[INFO] | 2024-11-13 09:14:19 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and bug_require_1
[INFO] | 2024-11-13 09:14:21 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and non_buggy_require_2
[INFO] | 2024-11-13 09:14:23 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and bug_require_3
[INFO] | 2024-11-13 09:14:25 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and bug_require_4
[INFO] | 2024-11-13 09:14:26 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and bug_require_5
[INFO] | 2024-11-13 09:14:27 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and bug_require_6
[INFO] | 2024-11-13 09:14:28 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and bug_require_89
[INFO] | 2024-11-13 09:14:30 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and bug_require_single_st
[INFO] | 2024-11-13 09:14:32 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and bug_require_single_st_2
[INFO] | 2024-11-13 09:14:33 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and non_buggy1
[INFO] | 2024-11-13 09:14:35 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and non_buggy_require_6
[INFO] | 2024-11-13 09:14:37 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and require_test_5
[INFO] | 2024-11-13 09:14:39 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and multi_call
[INFO] | 2024-11-13 09:14:41 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_single_st_req_4 and non_buggy_require_5
[INFO] | 2024-11-13 09:14:42 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2 and bug_require_22
[INFO] | 2024-11-13 09:14:43 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2 and non_buggy_single_st_req_2
[INFO] | 2024-11-13 09:14:43 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2 and non_buggy_single_st_req_3
[INFO] | 2024-11-13 09:14:44 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2 and slither_2b
[INFO] | 2024-11-13 09:14:45 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions slither_2 and non_buggy_single_st_req_4
