[INFO] | 2024-11-10 07:37:45 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Analysis started at: 2024-11-10 07:37:45 AM
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function balanceOf
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for allowance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for allowance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function allowance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _approve
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _approve
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _approve
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for fallback
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for fallback
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function fallback
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for onlyOwner
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for onlyOwner
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function onlyOwner
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for onlyPauser
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for onlyPauser
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function onlyPauser
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for whenNotPaused
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for whenNotPaused
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function whenNotPaused
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for whenPaused
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for whenPaused
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function whenPaused
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for onlyOwnerOrManager
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for onlyOwnerOrManager
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function onlyOwnerOrManager
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for increaseAllowance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for increaseAllowance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function increaseAllowance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _transfer
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _transfer
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _transfer
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _mint
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _mint
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _mint
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for shouldAllocateEthToEthReserve
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for shouldAllocateEthToEthReserve
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function shouldAllocateEthToEthReserve
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getSnxPrice
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getSnxPrice
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getSnxPrice
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getSynthPrice
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getSynthPrice
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getSynthPrice
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for increaseAllowance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for increaseAllowance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function increaseAllowance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _transfer
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _transfer
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _transfer
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _mint
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _mint
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _mint
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for sub
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for sub
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function sub
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for decreaseAllowance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for decreaseAllowance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function decreaseAllowance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for decreaseAllowance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for decreaseAllowance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function decreaseAllowance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getInitialSupply
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getInitialSupply
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getInitialSupply
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for div
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for div
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function div
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for mod
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for mod
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function mod
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for constructor
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for constructor
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function constructor
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for isOwner
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for isOwner
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function isOwner
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for transferOwnership
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for transferOwnership
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function transferOwnership
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for renounceOwnership
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for renounceOwnership
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function renounceOwnership
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for swapEtherToToken
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for swapEtherToToken
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function swapEtherToToken
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getUsdcBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getUsdcBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getUsdcBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getContractSetBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getContractSetBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getContractSetBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getSnxBalanceOwned
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getSnxBalanceOwned
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getSnxBalanceOwned
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for withdrawFees
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for withdrawFees
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for isOwner
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for isOwner
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function withdrawFees
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for approveKyber
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for approveKyber
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function approveKyber
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for approveCurve
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for approveCurve
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function approveCurve
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for approveSetTransferProxy
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for approveSetTransferProxy
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function approveSetTransferProxy
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for approve
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for approve
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function approve
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for constructor
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for constructor
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function constructor
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getContractDebtValue
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getContractDebtValue
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getContractDebtValue
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _burnSynths
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _burnSynths
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _burnSynths
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _stake
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _stake
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _stake
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getSnxBalanceEscrowed
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getSnxBalanceEscrowed
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getSnxBalanceEscrowed
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for vest
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for vest
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function vest
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getIssuanceRatio
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getIssuanceRatio
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getIssuanceRatio
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for setSynthetixStateAddress
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for setSynthetixStateAddress
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function setSynthetixStateAddress
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for setSynthetixAddress
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for setSynthetixAddress
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function setSynthetixAddress
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for setSynthetixAddress
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for setSynthetixAddress
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function setSynthetixAddress
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _exchangeUnderlying
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _exchangeUnderlying
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _exchangeUnderlying
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getSetUnitShares
