[INFO] | 2024-11-10 07:40:02 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Analysis started at: 2024-11-10 07:40:02 AM
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function add
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for remove
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for remove
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function remove
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for isPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for isPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function isPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for isPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for isPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function isPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for isPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for isPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function isPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for isPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for isPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function isPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for isSigner
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for isSigner
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function isSigner
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for isSigner
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for isSigner
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function isSigner
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for isPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for isPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function isPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for pause
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for pause
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Can there be this kind of variables
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function pause
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for unpause
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for unpause
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Can there be this kind of variables
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function unpause
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for pause
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for pause
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Can there be this kind of variables
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function pause
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for unpause
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for unpause
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Can there be this kind of variables
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function unpause
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for pause
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for pause
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Can there be this kind of variables
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function pause
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for unpause
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for unpause
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Can there be this kind of variables
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function unpause
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for fogDensity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for fogDensity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function fogDensity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for swapFogTokensForEth
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for swapFogTokensForEth
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function swapFogTokensForEth
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for addLiquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for addLiquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function addLiquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for swapFogTokensForEth
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for swapFogTokensForEth
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function swapFogTokensForEth
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for addLiquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for addLiquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function addLiquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for ERC20LpSupply
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for ERC20LpSupply
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function ERC20LpSupply
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for ERC20LpSupply
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for ERC20LpSupply
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function ERC20LpSupply
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _writeCheckpoint
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _writeCheckpoint
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _writeCheckpoint
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for pause
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for pause
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Can there be this kind of variables
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function pause
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for unpause
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for unpause
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Can there be this kind of variables
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function unpause
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for fogDensity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for fogDensity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function fogDensity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _writeCheckpoint
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _writeCheckpoint
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _writeCheckpoint
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for setUniswapV2Router
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for setUniswapV2Router
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Can there be this kind of variables
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function setUniswapV2Router
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for setUniswapV2Pair
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for setUniswapV2Pair
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Can there be this kind of variables
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function setUniswapV2Pair
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for setErc20TokenAddress
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for setErc20TokenAddress
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Can there be this kind of variables
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function setErc20TokenAddress
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for setErc20TokenPairAddress
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for setErc20TokenPairAddress
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Can there be this kind of variables
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function setErc20TokenPairAddress
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for setWethAddress
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for setWethAddress
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Can there be this kind of variables
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function setWethAddress
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for updateFees
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for updateFees
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Can there be this kind of variables
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Can there be this kind of variables
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function updateFees
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for updateRewardsSplit
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for updateRewardsSplit
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Can there be this kind of variables
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function updateRewardsSplit
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for updateLpSplits
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for updateLpSplits
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Can there be this kind of variables
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Can there be this kind of variables
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function updateLpSplits
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for transfer
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for transfer
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function transfer
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for transferFrom
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for transferFrom
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function transferFrom
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for increaseAllowance
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for increaseAllowance
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function increaseAllowance
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for transfer
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for transfer
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function transfer
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for transferFrom
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for transferFrom
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function transferFrom
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for increaseAllowance
