[INFO] | 2024-11-10 07:40:27 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Analysis started at: 2024-11-10 07:40:27 AM
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function ownerDoesNotExist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for onlymanyowners
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for onlymanyowners
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function onlymanyowners
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for onlyowner
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for onlyowner
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function onlyowner
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for multiOwnedOperationIsActive
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for multiOwnedOperationIsActive
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function multiOwnedOperationIsActive
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for mul
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for mul
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function mul
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for div
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for div
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function div
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for sub
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for sub
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function sub
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for add
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for add
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function add
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for getOwner
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for getOwner
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function getOwner
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for isOwner
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for isOwner
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function isOwner
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for reorganizeOwners
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for reorganizeOwners
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Range graph generated
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function reorganizeOwners
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for checkOwnerIndex
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for checkOwnerIndex
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function checkOwnerIndex
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for isOperationActive
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for isOperationActive
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function isOperationActive
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for assertOwnersAreConsistent
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for assertOwnersAreConsistent
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function assertOwnersAreConsistent
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for assertOperationIsConsistent
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for assertOperationIsConsistent
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function assertOperationIsConsistent
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for __callback
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for __callback
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function __callback
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function getCodeSize
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for parseAddr
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for parseAddr
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function parseAddr
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for strCompare
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for strCompare
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function strCompare
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for indexOf
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for indexOf
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function indexOf
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for strConcat
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for strConcat
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function strConcat
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for parseInt
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for parseInt
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function parseInt
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for uint2str
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for uint2str
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function uint2str
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for stra2cbor
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for stra2cbor
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function stra2cbor
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for ba2cbor
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for ba2cbor
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function ba2cbor
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for oraclize_setNetworkName
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for oraclize_setNetworkName
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Range graph generated
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function oraclize_setNetworkName
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for oraclize_getNetworkName
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for oraclize_getNetworkName
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function oraclize_getNetworkName
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for oraclize_randomDS_setCommitment
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for oraclize_randomDS_setCommitment
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Range graph generated
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function oraclize_randomDS_setCommitment
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for matchBytes32Prefix
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for matchBytes32Prefix
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function matchBytes32Prefix
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for copyBytes
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for copyBytes
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function copyBytes
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for safer_ecrecover
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | We should not consider this kind of return values!
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | We should not consider this kind of return values!
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for safer_ecrecover
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function safer_ecrecover
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for topUp
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for topUp
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function topUp
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for getTime
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for getTime
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function getTime
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for slitherConstructorVariables
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for slitherConstructorVariables
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Range graph generated
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function slitherConstructorVariables
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for multiOwnedValidRequirement
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for multiOwnedValidRequirement
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function multiOwnedValidRequirement
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for validNumOwners
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for validNumOwners
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function validNumOwners
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for ownerDoesNotExist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for ownerDoesNotExist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function ownerDoesNotExist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for onlymanyowners
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for onlymanyowners
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function onlymanyowners
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for ownerExists
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for ownerExists
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function ownerExists
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for onlyowner
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for onlyowner
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function onlyowner
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Generating return summary for multiOwnedOperationIsActive
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Return summary generated for multiOwnedOperationIsActive
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:41:09 AM | analyzer.0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8 | Processed function multiOwnedOperationIsActive
